상품명,브랜드,가격,상품URL,이미지URL
안동소주 호리병 45도 800ml 박재서 명인 (soolmarket),술마켓,"38,000원",https://gift.kakao.com/product/1374496,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241024102618_ea582622007c41cf9566c28a024ceb70.jpg
"산들벗 생파 에디션 세트 12도 750ml x 2병 블루베리, 석류",와인/과실주,"38,800원",https://gift.kakao.com/product/804454,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250313111402_3fbfd23dc86046f7908f1bf54293ea01.jpg
"토끼소주 선비진 48도 750ml 미국브랜힐양조 한국형진_하이볼잔,토닉600 증정",술마켓,"36,900원",https://gift.kakao.com/product/2487633,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20221114151033_4dcd73bfc8bd4026b66174c0184f645c.jpg
우희열명인 한산소곡주 천상문 18도 500ml,술마켓,"36,500원",https://gift.kakao.com/product/2489551,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
한산소곡주 선물세트 전통주/약주/차례주 16도 750mlx2병 (한산예담은소곡주),청주/약주,"36,000원",https://gift.kakao.com/product/660214,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""약청주 8종세트"" [골라마시는 재미] 애주가를 위한 약청주 8병세트 (애주가 친구를 위한 약청주 묶음팩!)",술담화,"34,900원",https://gift.kakao.com/product/11324874,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
선운산복분자 흥진 복분자주 4병세트 16도 375ml x 4병 고창복분자 복분자술,와인/과실주,"35,000원",https://gift.kakao.com/product/9616904,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
선운산복분자주흥진 사각도자기복분자주세트 16도 700ml (soolmarket),술마켓,"35,000원",https://gift.kakao.com/product/8204622,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
예산사과와인 추사백 40 500ml 사과증류주,일반증류주,"35,000원",https://gift.kakao.com/product/7517644,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
송명섭 막걸리 750ml X 5병,탁주,"35,000원",https://gift.kakao.com/product/6129512,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
[도란원] 샤토미소 복숭아와인 750ml (Alc.9%) + 푸어러 증정,와인/과실주,"35,000원",https://gift.kakao.com/product/4159516,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
[도란원] 샤토미소 웨딩 자두와인 750ml (Alc.12%) + 푸어러 증정,와인/과실주,"35,000원",https://gift.kakao.com/product/1384068,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20220405113152_77e9097a8c9f482aa9185807e0d39ecd.jpg
식품명인 49호 유청길명인 금정산성 막걸리 8도 750ml * 10병 (금정산성 토산주),탁주,"34,800원",https://gift.kakao.com/product/1071043,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20200404050934_6295f1a7f767497088c37125b39853dd
"""전통주 선물세트"" 명인담은세트 1호 375m 담솔(40%)+솔송주(13%) / 2병",리큐르주,"35,000원",https://gift.kakao.com/product/741245,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20210428165233_676661f12b4246b699c8aaaf82e3a55f.jpg
[술 선물세트] 배아락40 500ml (40%) 전통주 선물포장 애주가,배상면주가,"35,000원",https://gift.kakao.com/product/636769,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20200403200234_818fdd387c854ecb8f08ba6fe4a028ac
대대로영농조합 진도홍주 40도 700ml 3년숙성 리큐르 선물세트,전통주애,"38,000원",https://gift.kakao.com/product/10654529,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241022132338_fb9ecd3891854108a29f256e482294e9.jpg
[식품명인]추성고을 추성주 도자기 400ml(Acl.25%),소주/증류주,"34,000원",https://gift.kakao.com/product/634793,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20231114230300_8d39c9cb33b34b11bd949384cf5464da.jpg
[문배주] 문배술 용상 40도 700ml,소주/증류주,"34,200원",https://gift.kakao.com/product/619878,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240628141552_e9b572726968454bbc3b1b8d5bd2f41a.jpg
배상면주가 무아스파탐 느린마을막걸리 750ml x 10입,배상면주가,"32,900원",https://gift.kakao.com/product/10812661,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241120145318_41da99fa95294ee4ba8bb30ea7f0bbff.png
미음넷증류소 소주다움 27도 500ml (soolmarket),술마켓,"32,900원",https://gift.kakao.com/product/10173665,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240802170900_c93e14f7e3894cafba740b0806918139.jpg
해미 세인트하우스 딸기스파클링와인 6도 750ml (해미읍성세인트하우스),와인/과실주,"35,000원",https://gift.kakao.com/product/4836792,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20220520131309_e161f8e7afeb4e4caffdfdd9e0ddd8ba.jpg
264청포도와인 꽃 11.5도 750ml 청수 스위트와인,술마켓,"32,000원",https://gift.kakao.com/product/3841119,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250401105630_2950215c888e4a37b53dccd838909e5e.jpg
고도리와이너리 로제와인 12도 750ml_와인오프너 증정,술마켓,"32,000원",https://gift.kakao.com/product/2513096,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241213152416_e2ef9cc837c547c89f2c9bf299a72399.jpg
[문화재&명인] 조옥화 민속주 안동소주 양반탈 400ml (45도),소주/증류주,"32,000원",https://gift.kakao.com/product/2468578,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
40240 독도소주 37세트 37도 500ml 해양심층수,술마켓,"32,500원",https://gift.kakao.com/product/2467467,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
오름주가 키위와인 다래와인 sweet 1호 8도 750ml 와인잔2 선물세트,전통주애,"39,000원",https://gift.kakao.com/product/2434940,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
그랑꼬또 로제와인 12도 750ml_와인오프너 증정,술마켓,"32,000원",https://gift.kakao.com/product/2362459,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
22년청와대선물선정 문배술 40도 400ml 도자기 남북정상회담 건배주 (soolmarket),술마켓,"32,200원",https://gift.kakao.com/product/1374040,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""달콤한 사랑의 와인"" 오미나라 오미로제 투게더 와인 750ml (스틸와인, Alc.12%)",와인/과실주,"33,000원",https://gift.kakao.com/product/1380111,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
려 고구마증류소주 25 500ml 1병 (고구마 증류 원액 단일 제품) (국순당여주명주),소주/증류주,"33,000원",https://gift.kakao.com/product/994143,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
더한 서울의밤 25도 375ml x2 매실원주 13도 375ml x2 전용 온더락잔 (soolmarket),술마켓,"31,000원",https://gift.kakao.com/product/5000304,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
붉은진주 레드와인스위트 12도 750ml_와인오프너 증정,술마켓,"31,000원",https://gift.kakao.com/product/3406107,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241127140413_562a6d26e25140f5b64929c2ca8ed5e2.jpg
조은술 세종 유기농쌀 이도 42도 375ml,술마켓,"31,500원",https://gift.kakao.com/product/2304279,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250325163238_4b4f7a01070d4deaa651527e1af07967.jpg
전주이강주 이강주 호리병 도자기 25도 750ml 리큐르주,전통주애,"35,000원",https://gift.kakao.com/product/2158135,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240207095344_39c75c8085cd445b9634cf47586fbb3a.jpg
"""술 2병+ 잔 2p"" [집에서도 볼 맛나게!] Take it easy glass 하이볼잔 세트 (주류 2병 + 하이볼 잔 2P 구성 옵션 택1)",술담화,"34,900원",https://gift.kakao.com/product/6735690,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230313150520_eaaab69528d34cbaba1d1d89912f3be5.jpg
[선물포장/엽서]산삼배양근주 유리잔세트 375mlX2병+유리잔 2개 (Alc. 17%),와인/과실주,"30,000원",https://gift.kakao.com/product/5459681,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240416161955_765725e0f59646a782f1dc5fa6933e77.jpg
"영덕주조 특산주선물세트, 도원결의3종, 복숭아주 360ml x 3병",리큐르주,"30,400원",https://gift.kakao.com/product/5236626,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240322111920_41bafc27454048b3912c662b629c147c.jpg
덕유 달1614 스위트와인 12도 750ml_머루포도블랜딩와인 (한국술유통),와인/과실주,"30,000원",https://gift.kakao.com/product/2520291,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20210709172610_12ef81db0aa345eba46ac57d44069960.jpg
전주 이강주 도자기1호 에밀레종 25도 400ml_술마켓 샷잔2+토닉600 증정 (soolmarket),술마켓,"30,000원",https://gift.kakao.com/product/1374046,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250314164531_0ad7f83c4bd44a4abd110804061aa527.jpg
명산품 고창 복분자주 16도 1800ml (고창명산품 복분자),와인/과실주,"29,900원",https://gift.kakao.com/product/712543,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20200403212620_6cd5c66aaf84430e921eec826cbe01c6
"청명주를 증류해서 빚은 청명소주 청명24 (375ml, 24%)",전통주LuX,"29,000원",https://gift.kakao.com/product/11467974,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250407110807_ca4e5b08a0104f398468d28d1321f6e4.jpg
"""LED/쇼핑백"" [시원한선물] 오나이릭 우주술 클래식 미드나잇 12도 500ml 전통주 가정의달 성년의날 술선물",리큐르주,"29,000원",https://gift.kakao.com/product/11032981,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250325132113_2cc27faf94d9456bbd9c94542eaa056b.jpg
"""프리미엄소주 술선물"" [온 증류소] 고급 술선물 프리미엄 전통주 ""형형25"" 500ml 경기도광주 친환경쌀",소주/증류주,"29,000원",https://gift.kakao.com/product/9607981,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240520133840_e07724f8814a445b858c1e987c9ea5e9.jpg
[제주술세트] 니모메+미상25+혼디주 제주3종세트 제주 감귤주,탁주,"29,000원",https://gift.kakao.com/product/6914370,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"우리소주 세트25도 360ml x4병_가평,당진,강릉,성산포_토닉증정",술마켓,"28,900원",https://gift.kakao.com/product/4912649,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
대대로영농 진도 홍주 40도 500ml_진도 지리적표시 특산주_술마켓 샷잔2+토닉600증정 (soolmarket),술마켓,"29,000원",https://gift.kakao.com/product/2252697,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
샤토마니 컬트드라이 화이트 750ml 선물용(Alc.13%) [와인코리아],와인/과실주,"29,000원",https://gift.kakao.com/product/780677,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
고창 복분자주 홍연 16.8 375mlx4병 (고창명산품 복분자),와인/과실주,"28,500원",https://gift.kakao.com/product/653710,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
[녹천주조장] 한산소곡주 생주 1800ml X 1병/도수16%,소주/증류주,"29,000원",https://gift.kakao.com/product/635365,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
죽향도가 대대포 블루 6도 600ml X 6병,탁주,"28,000원",https://gift.kakao.com/product/6160275,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
조은술세종 아이엠더문 17도 375ml 열대과일 리큐르주,전통주애,"28,000원",https://gift.kakao.com/product/2581946,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
더한 매실원주 15도 750ml 매실주_와인오프너 증정 (soolmarket),술마켓,"28,000원",https://gift.kakao.com/product/1373851,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250106151738_2467e24cac344c678100fd00a8e251a8.jpg
[호암제조소] 대용량으로 잔칫날 딱 한산소곡주 생주 1800ml (16%),청주/약주,"28,000원",https://gift.kakao.com/product/857530,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230320142035_e61e73253a114f09a56dc67c917ee235.png
시나브로 캠벨 드라이 와인 750ml (Alc. 12%),와인/과실주,"30,000원",https://gift.kakao.com/product/782611,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240302111744_eab43f03f8d446d3bee5d31a7c44c668.jpg
송도향 오마이갓 탁주 10도 500ml 모과페퍼베리 미쉐린삼양춘,술마켓,"26,500원",https://gift.kakao.com/product/11578272,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250424110345_89a1aa56d64845809db60cdbdaa139cc.jpg
마크홀리 생막걸리 650ml X 3병 (도수 6%) / 술샘 피크닉 막걸리,탁주,"26,700원",https://gift.kakao.com/product/11227294,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250225012605_b415fd18073d4759b3379f309b4cbe4f.png
"""한산소곡주선물"" 감싸주는 날 한산소곡주 750mL 1병(생주 16도)",청주/약주,"27,000원",https://gift.kakao.com/product/10934458,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241220190824_90355a19c80145bbb6a5a74d452d4a56.png
경북 일품안동소주 40도 350ml 3본입,전통주애,"30,100원",https://gift.kakao.com/product/10538882,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240930162015_a36859b3659f4870acd107ce16307508.jpg
내변산 프리미엄 백제소주 28도 375ml 옹기숙성 (soolmarket),술마켓,"27,000원",https://gift.kakao.com/product/10301353,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240828134012_3611ab6dee2049c2a00f4317e4f80016.jpg
크라테 자두와인 375ml (Alc. 8.5%),와인/과실주,"26,000원",https://gift.kakao.com/product/3829714,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250301104758_a022000284e14db18a0f01fa2e7239d6.jpg
덕유 무주 구천동 산머루주 세트 16도 750ml x 2 (구천동 머루주 16도 750ml),와인/과실주,"26,000원",https://gift.kakao.com/product/1390448,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20200326142007_6a9583f265334fdea5374aabf0dcf9e4
[내국양조] 능이주&송이주 (375ml*2),청주/약주,"29,000원",https://gift.kakao.com/product/893577,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20221222164343_567d0e45928e401a85184d2ef9a1e7ae.png
청도감와인 전통주/와인 감그린 혼합 세트 375ml*2병 (청도감 와인),와인/과실주,"26,000원",https://gift.kakao.com/product/786256,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20200403224905_ad98dcc73f424912b1f834c43875db81
국순당 고창명주 명작 복분자주 선물세트 375mlx3병입 (국순당고창명주),와인/과실주,"26,400원",https://gift.kakao.com/product/660401,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
하드포션 드라이 17.5도 375ml 막걸리 탁주,우리술상회,"25,000원",https://gift.kakao.com/product/11518819,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
착한농부 만월24도 360ml 2병세트 복분자증류주,소주/증류주,"27,000원",https://gift.kakao.com/product/5385333,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
40240 독도소주 27세트 27도 500ml 해양심층수,술마켓,"24,900원",https://gift.kakao.com/product/2467473,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
내국양조 능이주 13도 750ml,전통주애,"28,000원",https://gift.kakao.com/product/2438405,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
[호암제조소] 멸균처리를 하지 않은 한산소곡주 생주 1500ml (16%),청주/약주,"25,000원",https://gift.kakao.com/product/857521,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
