상품명,브랜드,가격,상품URL,이미지URL
던롭 스릭슨 SMH2133X 투어 메쉬 캡 GAH 21078I 골프모자,골프용품,"22,900원",https://gift.kakao.com/product/6619192,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FRF3I7yXANg2U37tiKLDkupkv1R4F8W1e9-jYMnrNiLY.jpg
지브이투어 V CORE 비공인 드라이버/골프공 제공,골프용품,"145,000원",https://gift.kakao.com/product/6619060,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FZIyIzwW5kA8WEKf3CekjHjMh4M9fBeHdYPdnAVV1uDQ.jpg
10장 1세트 / 리카타 토네이도 퍼포먼스 양피 골프장갑 C26302,골프용품,"69,000원",https://gift.kakao.com/product/6619057,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2F0eJ82V_DNloNloANocLoOzFwP1YGR6VD0SVfZZaihp8.jpg
리카타 뉴 알피닉스 골프화 C27102+사은품 골프벨트,골프용품,"62,900원",https://gift.kakao.com/product/6619055,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FWRyR15p8purkzYX07FjwGkWJOVEXQ_WFF9XmktkklsM.jpg
2023 몬자 루티드 하드 케이스 하프백 C24315,골프용품,"53,900원",https://gift.kakao.com/product/6619054,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FmZQ-3XIuGp1tQ2_DT6xk778-_oSBHznZH1AyMGwIMXM.jpg
던롭 클리브랜드 라이프스타일 트러커 캡 30192750 30192751 골프모자,골프용품,"14,500원",https://gift.kakao.com/product/6602133,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FvJix0JCd9fJ4Z1x_9X7ZHJH2_6ULIN6XkYLUN0eRnNE.jpg
던롭 스릭슨 SHM003 캐주얼 캡 골프모자 SHM 21081I,골프용품,"23,900원",https://gift.kakao.com/product/6602132,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FkIqvwqw-eVY7xOlmaQoUjIJRtWbFmzcBUdpl0U1wcCg.jpg
몬자 디박스 스윙자세 교정기,골프용품,"29,900원",https://gift.kakao.com/product/6602070,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FvkzWY4rkx5pDk3XLZfP9XgutvIkDK0kty0z2oyvAOrA.jpg
마제스티 볼케이스,골프용품,"17,900원",https://gift.kakao.com/product/6560153,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2Fyc7wQ06nArf82Xbxg8qw0Kw10fUXAsFeL3Pj619udkA.jpg
2023 몬자 퓨어화이트 공용 휠 캐디백 C24201,골프용품,"159,000원",https://gift.kakao.com/product/6560151,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FS7RHt_fgemUr-1SKPH9XhMl0SUfzr2MytaxkYx-jO_k.jpg
리카타 템페스타 원 다이얼 스파이크리스 남성 골프화/사은품 골프공,골프용품,"69,000원",https://gift.kakao.com/product/6560147,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
몬자 스윙 매트 C29308,골프용품,"13,900원",https://gift.kakao.com/product/6560145,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
리카타 티치안 클럽케이스 하프백,골프용품,"31,900원",https://gift.kakao.com/product/6560144,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
2023 JXR 웜 발란스 스킨 코트나 방한 남여 이너웨어 상하의 세트,골프용품,"24,900원",https://gift.kakao.com/product/6560139,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
지브이투어 헤네시 2 말렛 퍼터+골프공 제공,골프용품,"108,000원",https://gift.kakao.com/product/6514034,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
리카타 네로히터 방한 남여 하의 이너웨어 C23303,골프용품,"14,900원",https://gift.kakao.com/product/6514033,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
리카타 네로히터 방한 남여 상의 이너웨어 C23303,골프용품,"14,900원",https://gift.kakao.com/product/6514032,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
몬자 미자르 삼선패턴 골프벨트 C28302,골프용품,"19,900원",https://gift.kakao.com/product/6514029,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
2023 지브이투어 카르쉐 페어웨이 우드,골프용품,"79,000원",https://gift.kakao.com/product/6514012,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FqEu4yVNh1R-xkJbQzJoLK1VKpNKi_M_8qSGts2BLNxo.jpg
4장 1세트/리카타 솔로 스텔라 반양피 골프장갑,골프용품,"25,900원",https://gift.kakao.com/product/6471281,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FfBka8icwZjHFF8I40Yp7royfwvxD46rNiF3sJATvdPE.jpg
2023 미카도 제트모멘텀 페어웨이 우드+마이캐디 MF1,골프용품,"209,000원",https://gift.kakao.com/product/6471273,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FSV4lWee_HOD5S9BIUiTYkH0RlevWIPfvlQiC5ZL6kiM.jpg
2023 미카도 제트모멘텀 유틸리티 + 마이캐디 MF1,골프용품,"199,000원",https://gift.kakao.com/product/6471272,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2FXg4z3q4dk7qe_D8Y7KIvIXK0-cRwUXT23wIjqdhGRxM.jpg
마제스티 베리티 여성 드라이버/거리측정기 제공,골프용품,"329,000원",https://gift.kakao.com/product/6471261,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FpS6oBDNJuEOccOeiYRZQrQ%2F7KXXuS0CJisFHd4PToCcnc3_mJcE3Fbox7j8Y1Sm9kU.jpg
"""⛳골프 선물 추천"" 마시마로 골프 볼주머니 볼케이스",골프용품,"23,000원",https://gift.kakao.com/product/9922986,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2F3dkrr0eFObUXLwZ-nNpuqxU239nqZcqOeEI5A7ul64A.jpg
[본사직영] 볼빅 파크골프 가방 힙색 파우치 플라워 네이비 2024년,볼빅,"44,000원",https://gift.kakao.com/product/9905553,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240603163518_7f381996f1aa49dfac03949b76ecf1fd.jpg
[갤러리아] AKGOLF 2024 AK 남녀공용 양피 골프장갑,골프용품,"11,000원",https://gift.kakao.com/product/9886615,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250430195744_619f03b456da4dcda708ec0d743f70c3.jpg
[갤러리아] [무료배송/4더즌 세트패키지] 볼빅 ALL NEW 트리플소프트 골프공 (3피스),볼빅,"86,980원",https://gift.kakao.com/product/9886563,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240910185642_ffa8aa5ace444947a7bbe69903820505.jpg
"""귀요미 선물"" [볼빅] 디즈니 레인지파인더 골프 거리측정기 케이스 볼케이스",볼빅,"19,900원",https://gift.kakao.com/product/9878567,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240528180410_0bb12fb2e162457ea173755cb12d71bb.jpg
[갤러리아] 2024 뉴발란스 인기 골프화 모음전 균일가,골프용품,"109,000원",https://gift.kakao.com/product/9881791,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250430200516_1264b4555ef146a2be766f6d6bc52234.jpg
"""⛳센스있는골프선물⛳"" [포켓몬스터] 프리미엄 골프 거리측정기 가죽케이스 (포켓몬스터 프리미엄 골프거리측정기 가죽케이스)",볼빅,"24,000원",https://gift.kakao.com/product/9848963,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240522135205_e7328e527d2041d49f5f971ca3a3fb09.jpg
"""⛳센스있는골프선물⛳"" [포켓몬스터] 정품 프리미엄 아이언커버 9개세트 (포켓몬스터 아이언커버 캐릭터)",볼빅,"59,000원",https://gift.kakao.com/product/9848919,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""✨골린이맞춤선물✨"" [볼빅] 원사이즈 컬러 골프장갑 양손장갑 (여성용)",볼빅,"17,000원",https://gift.kakao.com/product/9749013,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""텀블러"" [더그린컵 x NMC] 프린팅 텀블러 - 오렌지브라운",더그린컵,"43,000원",https://gift.kakao.com/product/9864593,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""텀블러"" [더그린컵 x NMC] 프린팅 텀블러 - 화이트",더그린컵,"43,000원",https://gift.kakao.com/product/9864571,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""✨넉넉한 48알세트"" 넥센 빅야드 네오 소프트 플러스 우레탄 골프공 3피스",골프공,"79,900원",https://gift.kakao.com/product/9864573,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""⛳자외선차단필수템⛳"" [볼빅] 팔토시 쿨토시 양손용",볼빅,"9,900원",https://gift.kakao.com/product/9861949,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
스포츠 타월 (2종 택1),위글위글 스포츠,"9,900원",https://gift.kakao.com/product/9836735,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
[갤러리아] [볼빅 정품] 휠캐리어 골프 보스턴백 바퀴형,볼빅,"104,500원",https://gift.kakao.com/product/9857445,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""골프선물 추천"" [더그린컵 X 에이미원더] 드라이버 커버 - Blueberry",더그린컵,"39,000원",https://gift.kakao.com/product/9850322,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240522160213_f0634fccc715434dbf1a24b3a1745c84.jpg
"""골프선물 인기아이템"" 제이린드버그 골프 용품 선물 볼마커 브릿지 JL 메탈 실버 악세사리 화이트/블랙 택1",골프선물,"35,000원",https://gift.kakao.com/product/9837009,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240520191339_e382328197d14ef6804b86d11230264f.jpg
"""⛳골프 선물 추천"" [볼빅 정품] 휠캐리어 골프 보스턴백 바퀴형",볼빅,"99,000원",https://gift.kakao.com/product/9850186,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2Fy7KNJSDq55AtZRy41Nd4xjWuMA_ELkNUmBCO5gYM5qs.jpg
"""골프선물 인기아이템"" [친구가골라요!] G/FORE GOLF 지포어 골프장갑 선물추천 인기아이템 택1",골프선물,"55,000원",https://gift.kakao.com/product/9131386,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240201192126_e6301a8549294cf88aee536ad6584198.jpg
"""⛳골프 선물 추천"" [미스테리골프정품] MYSTERY M420 휠 바퀴 보스턴백",골프용품,"179,000원",https://gift.kakao.com/product/9821777,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FnyYeyifniVBBtWydZUL-WskPhruB3V1PZ1rsLDmBu1c.jpg
"""⛳골프 선물 추천"" [하프더즌/모자 증정] 볼빅 콘도르 / 콘도르X CONDOR 골프공 2더즌",볼빅,"120,000원",https://gift.kakao.com/product/9794591,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FAIu-ef9T4tFBDKO-iM993eW7JnFMyM_ZlqLlCJG3C_E.jpg
지브이투어 주니어 풀세트 공용 (2종 택1) GC,골프용품,"219,000원",https://gift.kakao.com/product/9595354,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2Fh1QSVoxxpBgdGBU9uNqzdIOIdIBVZi2-et6Mlm5XeX8.jpg
[포언더 정품] 양피 여성 골프 장갑_왼손 1장,골프용품,"17,000원",https://gift.kakao.com/product/9436074,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FmvDKIj7-kakt0DdcSn2ryydyUjVv8p8SjGb_LbdR-OE.jpg
[푸마골프 정품] GS-X 이팩트 스파이크리스 골프화,골프용품,"89,000원",https://gift.kakao.com/product/9228007,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FPPUlrxUmoG1Yf_UGixpnUjdR09ibuCcMbz-2DqBrN2U.jpg
[푸마골프 정품] SLIPSTREAM G 슬립스트림 스파이크리스 골프화,골프용품,"99,000원",https://gift.kakao.com/product/8612994,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2Fm9jESSvkrLdSzKkhpEr4nDTgZ8qlYV0kz80pgpmyjOQ.jpg
[마스터바니에디션 정품] 23년 신상품 스탠드백,골프용품,"650,000원",https://gift.kakao.com/product/7767007,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FwmLRg2dFd8DN4uH64nlog4P7uqM0b_gsNrkpL_TzXjI.jpg
PRGR 프로기어 RS5 드라이버_GC,골프용품,"690,000원",https://gift.kakao.com/product/7163104,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FPhwvMV-076XO5Euy90i75HCk7vbXQzaPTYeP1o0Xki4.jpg
캘러웨이 패러다임 커스텀 페어웨이우드(TENSEI1K) GC,골프용품,"693,000원",https://gift.kakao.com/product/7152426,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
캘러웨이 패러다임 맥스패스트 여성 드라이버 GC,골프용품,"880,000원",https://gift.kakao.com/product/7152425,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
캘러웨이 패러다임(PARADYM) 하이브리드우드 GC,골프용품,"440,000원",https://gift.kakao.com/product/7152424,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
캘러웨이 패러다임 트리플다이아몬드 페어웨이우드(TEN55) GC,골프용품,"484,000원",https://gift.kakao.com/product/7152423,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
캘러웨이 패러다임 트리플다이아몬드 커스텀 드라이버(TAD/TEN1K) GC,골프용품,"1,100,000원",https://gift.kakao.com/product/7152414,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
캘러웨이 패러다임 트리플다이아몬드 드라이버 GC,골프용품,"880,000원",https://gift.kakao.com/product/7152412,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
캘러웨이 패러다임X(PARADYM X) 드라이버 GC,골프용품,"880,000원",https://gift.kakao.com/product/7152411,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
캘러웨이 패러다임 커스텀 드라이버(TENSEI1K) GC,골프용품,"1,100,000원",https://gift.kakao.com/product/7152410,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
캘러웨이 패러다임 커스텀 드라이버(VENTUS TR BLUE) GC,골프용품,"1,210,000원",https://gift.kakao.com/product/7152409,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FLfSvmmxS6OL7gOvHINiaZq9JuTfy5qy7_oxvJsnIRZ4.jpg
캘러웨이 패러다임(PARADYM) 드라이버(남/여) GC,골프용품,"880,000원",https://gift.kakao.com/product/7152408,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FKe-scQhlVAPglFx6rWokGbXFQe-ylv89h4m0lWULebA.jpg
캘러웨이 패러다임X(PARADYM X) 페어웨이우드 GC,골프용품,"484,000원",https://gift.kakao.com/product/7152407,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2Fi0aS_m1nmGkqmL0uZ-dzdi7ACyyXnGlsKj3q3jGpZ9k.jpg
캘러웨이 패러다임 커스텀 페어웨이우드(VENTUS TR BLUE) GC,골프용품,"803,000원",https://gift.kakao.com/product/7152406,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2Fy_ERy4K3R5t3MCB1qVBaycu484oMJha-vKP0c5Ppv7c.jpg
캘러웨이 패러다임(PARADYM) 페어웨이우드(남/여) GC,골프용품,"484,000원",https://gift.kakao.com/product/7152404,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2Ftb93m8bHqPpcQmSrKQyzdJ64FZoA-RVFxybm98mCQkI.jpg
캘러웨이 패러다임 트리플다이아몬드 커스텀 드라이버(VENTUS TR BLUE) GC,골프용품,"1,210,000원",https://gift.kakao.com/product/7152403,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FtMHV4HZF2VksNjfq861MWCy1nujrk01sI4w1WCVacn0.jpg
캘러웨이 패러다임X 남성 9아이언세트(5~9PAGS)(카본/스틸) GC,골프용품,"1,980,000원",https://gift.kakao.com/product/7152402,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2F6gs_6nN2qYpU9t72d1FywqA_fI0EWM3uhof65I593Y0.jpg
캘러웨이 패러다임 남성 7아이언세트(4~9P)(카본/스틸) GC,골프용품,"1,540,000원",https://gift.kakao.com/product/7152401,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FG5Je38MT22Cq2veMMzxI8KjpCOTVVLxyZdFKWvG7KjY.jpg
캘러웨이 패러다임 맥스 패스트 여성 하이브리드우드 GC,골프용품,"440,000원",https://gift.kakao.com/product/7152396,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FCWnIN7ltcyBjLPP_9D3k04uZJpTJg8TYP1OCezMF7EM.jpg
캘러웨이 패러다임X(PARADYM X) 하이브리드우드 GC,골프용품,"440,000원",https://gift.kakao.com/product/7152395,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2F5RzhkelrcV87jqBOfvP3oSaO8Bbgv2oPIwFkpn48_DQ.jpg
캘러웨이 패러다임 커스텀 하이브리드우드(TAD/TEN70) GC,골프용품,"583,000원",https://gift.kakao.com/product/7152393,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FbznXCtGQev0IJzDVXixT3eWtnP7yThDbBGhOhbzb9VU.jpg
캘러웨이 패러다임 맥스패스트 여성 7아이언세트(6~9PAS)(카본) GC,골프용품,"1,540,000원",https://gift.kakao.com/product/7152392,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FVXUgMTnWP3QnWT-Q7UWTZA%2FZvInweK2Wb1E-mmAjmDEAP-cNff0Io6YsxvOHgSgXQk.jpg
캘러웨이 패러다임X 여성 8아이언세트(6~9PAGS)(카본) GC,골프용품,"1,760,000원",https://gift.kakao.com/product/7152391,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
